Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
42.77462735360848,Yes,Travel_Rarely,1100.80551546178,Sales,0.6334993401167655,2.3040897881566944,Life Sciences,-1.3257621079883735,0.11074589389685863,1.889042871351751,Female,93.77069997285241,2.618094755365693,1.3317877919612076,Sales Executive,3.6006892232032186,Single,5993.407514252879,19478.819725767054,10.662989075981425,Y,Yes,12.003244492188308,3.4393177989799852,-0.2577791931065927,77.43197547271421,-0.15425306120317944,8.458895761692581,-0.5561455468828224,2.2458948693175813,5.492674148655232,3.267678061253418,-0.33345951320289435,4.062023626984713
51.35060076392076,No,Travel_Frequently,280.02735439419735,Research & Development,8.19455962226272,0.9738714190063623,Life Sciences,1.571393905239513,0.163259710985185,3.321448899534362,Male,60.5894684282674,2.4259919467482765,-0.3067476892620937,Research Scientist,1.426345510328174,Married,5130.03048877008,24904.61404435848,-0.052421827329292014,Y,No,23.491712366664157,4.525729697967212,3.9913855031597496,80.56984381466579,1.5331102881117842,10.48035504545435,6.347842687129143,2.639455922026885,10.30294640607054,7.692090539443884,0.4417345438237261,4.842011137957536
35.339333048550216,Yes,Travel_Rarely,1373.0508727037109,Research & Development,1.463183278418347,2.304783551793144,Other,2.7814917516396322,3.5278857741446275,3.835180213924185,Male,90.87141696742478,1.2929119724635105,-1.9203782637490137,Laboratory Technician,2.9910270024425385,Single,2090.258744752462,2395.001899090496,5.252520294553474,Y,Yes,15.257816092348529,4.452810483544071,-0.36357614335090904,80.20503253819214,-3.582269026611667,7.130608672854777,2.3772033922517997,3.7141636402309697,0.9195295199621714,0.6412613066670095,0.2188897560541143,1.2120826182121343
32.17870232240533,No,Travel_Frequently,1393.8092452611252,Research & Development,3.1205330979092727,4.082882321583499,Life Sciences,3.729845740457699,0.11293640288664353,3.5022351338598043,Female,53.06439770581664,2.6935656414678615,2.6200072948658164,Research Scientist,2.5272467473745572,Married,2908.90536545757,23157.959869857557,-0.6567667066201595,Y,Yes,10.15078934747934,3.9902437191018505,2.5006882380111985,81.95235106022953,-0.43019176466259523,10.57251900171062,0.6657408264198681,3.220243617607445,5.166997002019986,7.063143275108175,6.082286918830515,7.188257059916655
27.015451363345317,No,Travel_Rarely,590.7846683309101,Research & Development,4.303735953951376,1.9282833106504191,Medical,1.248389217345492,4.817137090373684,2.396313360284516,Male,39.440445966811374,2.257407843425714,0.7487707862565858,Laboratory Technician,4.160308801546028,Married,3467.9429420311662,16632.15677257397,6.990326806037029,Y,No,12.113998520716793,2.83259983685269,5.074054883435521,80.5673771932951,1.2306183717678136,6.332521071184619,2.169285489109952,5.855928155188248,3.12812827482158,2.4225907631396586,1.1873122372267,6.337504461565942
31.508921611868914,No,Travel_Frequently,1004.9152333615187,Research & Development,0.9613578243686527,1.7415111697664627,Life Sciences,2.1450221947350503,8.259085989222422,3.999920940687998,Male,78.83106098855511,5.606112315053586,4.277718831993502,Laboratory Technician,6.078360601965354,Single,3068.8734268358244,11863.136577413341,-0.6881266217722969,Y,No,11.820585942941914,4.185370858534569,5.138270245403882,79.39449059350899,0.5368899539847584,7.116557733647068,1.936440654861016,-3.3901309578701824,5.402299937644686,7.065459118867446,2.862242115945104,5.342116989182587
56.48119744101739,No,Travel_Rarely,1323.8651942011552,Research & Development,2.5614933165997074,2.93312563482256,Medical,1.4444357572219257,10.913622966308127,-0.3429203929622737,Female,81.27415771356866,4.041993743936822,2.0083895190043553,Laboratory Technician,1.2077270712621122,Married,2670.165204492969,9963.561637509865,3.5336226523101484,Y,Yes,22.032704992068645,3.658568683232691,-3.180144042699318,76.5097928940085,2.4192557445262572,12.443817335056812,3.18277632708017,1.8335357472133706,2.5521160868245194,0.1841592668463793,1.514510266338966,-0.21924722421487938
31.97738363805478,No,Travel_Rarely,1358.972884236378,Research & Development,22.36883311393206,1.6464983612868163,Life Sciences,0.5691515226642992,12.689089539713239,3.9389890035694823,Male,66.35260432586696,2.72993585614199,1.3926124766107897,Laboratory Technician,4.05429162565338,Divorced,2693.0435898149153,13334.970693366728,1.2612709916782194,Y,No,21.078203508490123,5.191336448336163,1.7774132811353303,79.27860225301856,0.9965341315300893,3.256089553011607,1.907471042132156,4.088360760059224,1.6970621471693543,2.32100213481422,2.325052042647792,-2.8186389680928867
37.51839921401641,No,Travel_Frequently,216.13183792054676,Research & Development,23.6713666480747,2.195285473813442,Life Sciences,1.8747516378748577,13.213329568815398,3.725067083275393,Male,44.136140375873154,1.7544822364203665,2.7931756167536967,Manufacturing Director,3.1789729404069482,Single,9527.104739949797,8786.975103698129,5.189821290329173,Y,No,22.327663490268456,4.67603299280858,2.3971830002065806,80.40393069780144,0.36185345669542973,9.25017836987185,0.8668137422346276,5.064278551196629,8.10758454914185,6.755729604318543,-1.0984790497630192,11.248983086198736
35.87621832061832,No,Travel_Rarely,1299.8313149901094,Research & Development,28.231462973277367,1.74221354653332,Medical,2.7621806308838943,13.600964847207859,4.917367138696538,Male,93.52900926674381,2.9575256522550526,3.1272938530975747,Healthcare Representative,3.8144871839176466,Married,5235.810844098342,16577.821883049255,6.328416583905899,Y,No,12.924714449115333,4.403510488648385,1.9354224662005335,83.34909147857624,1.1842092451553108,16.61082071516476,3.0199211239221717,0.07864120220106097,6.812438453499723,6.472965635836234,6.900874304668788,7.776870798010327
35.20779652113743,No,Travel_Rarely,809.0082945304441,Research & Development,16.367975566877664,3.0305319539165296,Medical,0.3575894532732332,13.045330151388013,1.09484830559627,Male,84.9620715283369,3.7069248479148125,0.016395710492923765,Laboratory Technician,0.37436429454204156,Married,2424.9846344477805,16478.607265042276,0.614673561354435,Y,No,13.160139300362772,2.5593013069407844,4.904023404598398,78.91062020890436,2.5590919477695544,6.054153378325753,3.9957115765642506,2.599564990033231,7.713774160181208,1.0353586479719805,0.14635199250558517,1.1719311819370546
28.943064807616878,No,Travel_Rarely,157.45068344095552,Research & Development,16.645910111314176,3.753462460110671,Life Sciences,-0.8532447564353098,15.955734205924378,6.654543839489527,Female,48.54967720041589,2.1687749535590335,-0.06373424503436542,Laboratory Technician,2.6001190325256758,Single,4193.0671953666615,12682.379897462268,-0.0879469960836191,Y,Yes,10.767818300271774,2.8386314351706825,3.616792371557627,80.65449584983696,0.2394623954940856,9.42505246208493,2.9213865110982904,3.028570810332197,9.995808588095992,4.12654430364016,0.966244967370188,7.191367314228357
31.035581093409487,No,Travel_Rarely,670.5767532402944,Research & Development,24.92653568432178,4.751998520324571,Life Sciences,1.0005678210138935,16.20900153298236,-0.1771153893245243,Male,31.906761268450666,4.0337914994424295,3.575783588824164,Research Scientist,4.9561689055924445,Divorced,2910.5524254352395,15172.494710226734,0.4737618946521073,Y,No,17.465279454294613,3.2211494000552716,2.717051343271331,79.97976911376801,-0.7582556623648686,5.216895740330179,0.5420089041348876,1.4518513957218238,4.165966179549789,3.556680177466298,6.739059298090705,3.0883649327712437
32.751575687043164,No,Travel_Rarely,1346.345712144043,Research & Development,18.83151969100369,1.0333829223332751,Medical,4.591648821185753,17.02486941100817,0.9576332086213599,Male,92.54377303758218,0.7703195969349106,-0.7394879154746006,Laboratory Technician,3.6818837903701085,Divorced,2661.59075025689,8760.110296286419,0.04189069924502703,Y,No,12.222082578350925,5.009735240711443,9.91676859119621,81.8586884563882,-1.6014084511139708,5.3270295513532115,2.0835200201613326,2.649310750667222,1.6999273926622016,1.2062960475766058,-1.066013328782815,2.2259011711284744
