Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
64.36054592918279,No,Travel_Rarely,1108.4288405128912,Sales,1.9530095847728903,25.086523824053163,Life Sciences,15.682743921306765,2.2415908747659268,-3.471731479218004,Female,86.87633946425866,-31.562957413529794,15.242192066259555,Sales Executive,3.753146346390106,Single,5993.258278475909,19431.761960286967,-4.056081096360645,Y,Yes,49.59968239233118,8.582311558782557,-10.49772776084394,79.0370444288075,-9.836953636161622,5.165822099278795,-20.727171748972104,-10.985539821896685,-6.881155160570829,-6.131362798637207,1.4536556571236037,26.408031821151795
53.22184755483983,No,Travel_Frequently,282.3994438147289,Research & Development,27.68059894834177,-1.3903893678920856,Life Sciences,9.397381425843403,5.4892817807236085,11.611323383402414,Male,75.58461100155557,-8.251093521453038,3.7045615102895875,Research Scientist,1.3107688047893657,Married,5121.3133575953825,24914.05481828066,7.3418734915197135,Y,No,12.72564551147448,24.999094915167834,1.5085799530567257,85.00756725818283,-0.06012207058399888,-29.56677842553445,-12.300860214838446,5.952164702802923,8.330590881858974,16.44603947799235,10.308451074846626,4.6087931770252935
40.434469564228806,Yes,Non-Travel,1374.7913935665574,Sales,1.7062646067958391,23.874331963337028,Other,-16.635235499262805,-13.013435673822606,12.669100881230776,Male,81.53404477376054,-29.05266922536999,-7.8260767645662455,Laboratory Technician,-11.260670195947462,Single,2105.6073095639053,2401.178221909254,3.895936946502929,Y,Yes,20.674199996886152,-12.47455047732891,-11.165144420002491,79.98411471994332,-0.8312040894197891,10.414259251817175,0.3406413496073819,-0.7467370105047819,-2.24514146880427,-6.725638440576457,-27.85453854336466,11.434461262771087
67.0706606573437,No,Travel_Frequently,1393.1603575164186,Sales,-2.723664406997136,17.447237462706763,Life Sciences,12.441081980492298,-30.75475856181039,-25.057690420815337,Female,64.3260326859123,1.3105547560340902,0.2494887422115314,Research Scientist,-4.599723567733882,Married,2923.5329020445615,23153.861514001186,-24.439079116953707,Y,Yes,5.815608599358483,5.090308131416199,10.8132576090143,62.288019959954674,4.926168339969821,-5.509118830780448,-4.274549943826878,5.352493148725855,-6.520228061881566,14.148202907913115,-18.061409849969166,-10.014813917960684
34.04963292352863,No,Travel_Rarely,600.3477401646709,Research & Development,-20.73144501998111,-0.8833657698282873,Medical,-1.493408576963239,8.53183311541473,-0.5131356272642007,Male,31.699202648456478,-2.385460753430161,1.7482602041966286,Laboratory Technician,22.36077016668922,Married,3474.0253705113805,16632.799617497378,-8.505806004514234,Y,No,4.457049417984752,-6.423743025295947,7.918402990600564,83.23045154490654,-5.888663498492478,-25.94243864903899,-9.667509593290234,-6.405509182817314,4.347489436635205,-1.3178425742628184,24.19388951874783,-4.938120371840277
28.174048339256615,No,Travel_Frequently,1012.8324115466263,Human Resources,-20.56795158843304,-1.9191038243756253,Life Sciences,6.04529549563177,13.708239533350332,30.87572402065721,Male,18.87353350549212,11.23920757437192,8.465147978766346,Manufacturing Director,2.141338755755898,Married,3071.011693176036,11867.032420362606,15.488323707023607,Y,No,22.251747416662706,7.137939363284736,-18.79751028107912,79.72409648361466,5.915206680355032,-0.6249897521088688,-7.520843540707766,-40.51931043153909,11.36786074961815,-33.19001714807721,1.061323098822843,13.66673249852998
80.6145979255576,No,Travel_Rarely,1319.4651677558275,Research & Development,7.538120557219978,0.8216745461079147,Life Sciences,0.8578999532916628,7.326179891474226,7.941890798564537,Female,82.82934789066054,10.410649761772808,-1.9387110451933118,Sales Executive,1.061248665255138,Married,2660.3888721592148,9972.83990479892,-0.6143307397739957,Y,Yes,28.18586399201753,27.698450719406296,3.537841437966455,89.4570608867163,-13.606654819887936,15.39493019857509,-6.184767937459121,-19.30388758561377,12.609554680125132,-0.34520564608219123,2.855351649188251,-11.916325730833258
41.20305590883357,No,Travel_Rarely,1362.351968009853,Sales,20.215705108967352,21.610200275240167,Human Resources,-1.4623676410084174,12.7939725718012,-4.105935030338786,Female,64.84852610072646,-5.3243392121583835,-3.1334305651808023,Human Resources,12.839650900618897,Single,2723.8332861672734,13326.480203582283,-19.266436201294166,Y,No,29.674432462100047,-0.11306877654141179,4.854423162255261,81.28288807905454,2.2655461912630916,10.629316883703723,30.96622409818045,3.1277898796800105,30.786254358030067,-7.725974530098032,23.677095284175536,-35.099160139105045
66.68689521568227,Yes,Travel_Frequently,201.26959065972656,Human Resources,18.98222491911908,2.770728777483398,Marketing,4.27653945622238,38.03225303880276,-8.414705622214228,Male,53.50960118804464,0.047979812864255456,8.341087430162744,Manufacturing Director,10.85729557995211,Single,9528.577741407658,8777.695288072018,18.385454583921337,Y,No,32.13572242485191,24.188242511138284,-0.6273676978094729,85.9187568927407,-5.001252412443435,-3.5804121600332124,24.946109976823465,29.2408859622696,31.631901921197176,8.868551349440505,-22.404640123456005,6.165712619554784
27.96342818102156,No,Travel_Rarely,1292.472833851653,Research & Development,70.00689968937684,9.678629101113174,Medical,0.8682426667593958,8.094553684147662,2.857126094738215,Male,78.73439225371841,4.62068478509614,-3.118322879313749,Manager,2.1941608207816756,Married,5225.331611649082,16577.595841771148,-3.397978838976634,Y,No,18.080520443400665,2.549112540125072,-2.523458656622127,87.61651112210197,3.1941804571846184,5.654432474489045,35.01458155802979,-12.263740215533058,7.239467663204265,-12.775524831374412,23.180024023063133,-6.881741604103251
