Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
41.46384441408455,No,Travel_Frequently,1102.436593585455,Sales,0.8736082854153366,2.6811805652459966,Other,-0.6936222914117629,-2.9798263607427202,3.6264839689464226,Male,95.20564301369089,3.858007965008449,4.587279973084462,Sales Executive,2.4354911916043718,Married,5992.9218358344015,19479.154875786277,6.981745265490426,Y,Yes,8.250627649864416,2.0235620335124667,-1.114827727718379,79.67296178066462,1.3904563993558223,7.798246753906089,0.9020893031512867,1.090510058898214,6.367147970206176,4.879999600612159,-0.11493804026675158,4.078755663383007
49.85558116803751,No,Travel_Frequently,278.78483467234065,Sales,7.362555197006804,3.413594354819066,Life Sciences,-0.03147271951996733,1.9396136501440038,2.948563095451266,Male,62.75698138270257,2.171274151008632,3.5170106624542017,Manufacturing Director,1.283583296529347,Single,5130.142393218148,24907.13409175863,1.8487316015016058,Y,No,22.721319330640675,2.1972110746997577,2.599579374448049,80.14516556890787,2.6050653276314533,11.477869724334692,2.564809112392438,1.2391951674318253,11.007951684751488,8.438962836545077,0.8725112765839472,8.340074649454984
36.615720943853,Yes,Non-Travel,1375.074183241125,Sales,2.022264230855114,2.9083581650262107,Marketing,0.5592067656343125,2.492821838778526,5.5571824653626525,Male,88.76289785284744,0.4749741363550597,1.9390500162246613,Research Director,3.335695658280452,Single,2089.0717108676527,2395.3275768029566,6.0754520071260165,Y,Yes,15.496499026066939,2.826498255510015,-0.3680317878757373,80.04998263924332,0.08496905234574836,9.406801504950552,0.39056322628057627,4.605868419059544,0.5843722445934035,3.259681502260643,-0.7359586770432303,-2.035265390207545
34.690361205595835,Yes,Non-Travel,1397.4941458449211,Research & Development,3.535594581834198,4.390466745245159,Medical,0.39777431345841674,5.9858502336482955,4.726497209228191,Female,57.71616809652196,3.7580001031933463,2.727003290913485,Research Director,3.8182608231187247,Married,2908.692044085983,23160.302622964104,1.725133340448973,Y,Yes,9.888957844106228,4.789937980193793,4.432516441302413,80.11064593320313,0.8410484867676855,6.553194051116798,3.0766553511412287,1.298724673110796,7.396111804305203,5.5492982415095575,3.0021452443295606,0.7374512308734944
25.817260787556332,No,Travel_Frequently,591.3521550979158,Human Resources,0.9844751336891346,0.1661190079830518,Technical Degree,0.22554915930894082,9.364006907754728,2.267224960836499,Female,40.178759050612896,2.88198194066173,2.261176112245983,Research Director,2.1003722802810203,Single,3467.855447481865,16631.418273926192,8.778001188831679,Y,Yes,11.761277222305578,3.5024909387848298,5.608006327014104,80.77091516489062,0.8176969038140547,7.219077423689544,3.919413436398286,5.793792778990338,1.8419561328674634,1.6574465360942217,1.8841988041923248,2.1632546704043056
33.078311865522245,No,Travel_Frequently,1006.9546600944357,Research & Development,0.23769872951234827,0.8756646853852661,Medical,2.3612673338476675,8.01542695618056,4.662231241810016,Female,79.7972147950116,2.0662734819124196,0.8634194721148436,Sales Executive,5.801733304426756,Single,3067.995477857409,11865.520994919087,0.15609159933837752,Y,Yes,14.720380143121863,2.481864121288636,4.3815022218495105,80.56873400635052,-0.009622294942922882,7.774364006568317,4.683392060933026,1.637611845423865,7.551421388375463,7.516653207403425,0.4553735174947926,5.134576619057251
59.28484655743773,No,Travel_Rarely,1323.9180644194382,Human Resources,1.3575229094015808,2.6090425783563105,Medical,0.9575987090494391,10.338934175404088,3.014902057718225,Male,81.64442663558566,9.011865137690876,1.0842036524981151,Manufacturing Director,4.914008853773505,Single,2670.3469613523152,9963.734557226513,3.13097741499254,Y,Yes,19.156221598954676,2.7668969637301393,0.847894780720656,82.74241112928867,1.158718570212099,11.450103927281674,3.2891413311133717,1.3834088625218168,2.2040480766554493,0.17355731463908564,-1.1351245138025483,0.37252562797339117
29.5842128394417,No,Travel_Rarely,1353.9897294921968,Sales,24.394892237745033,5.486033351722613,Technical Degree,1.3062736454782526,12.429878395325376,7.791760206667798,Female,66.68221280322511,0.3759403811240736,1.074494009567145,Sales Executive,0.2174082557623387,Married,2692.348449103828,13333.237203975767,7.175426967686873,Y,Yes,22.312439547238686,5.072645960259138,2.9147940058004895,79.97569337656823,0.6792546680740049,0.28554224381206683,2.9543243522034737,3.094763722850093,0.27522481080909866,0.07982412061327543,-0.9207831045500322,1.8116441309385853
40.57658559043555,No,Travel_Rarely,216.2440597340469,Human Resources,23.3347840829435,7.489472177650811,Human Resources,-1.8049316118753214,13.002982344736585,4.592182706627824,Male,43.60480899557881,2.8460461999427378,1.045231667296918,Manager,4.219140503926706,Single,9528.88340699487,8786.630644457222,-1.9440665063721567,Y,Yes,20.805800361105295,1.5684837519731314,2.7174240876422004,80.13300820437178,0.7278440112969142,6.435265504121251,2.797082091608774,5.094270749694011,8.208063585378596,6.730377029366976,0.45440935786541004,14.639804878328118
35.71713185345082,No,Non-Travel,1298.3706187332534,Research & Development,25.249857627612418,3.2756850080171107,Technical Degree,0.981653325641271,12.707673244152968,2.627439684160276,Female,94.1968372218929,2.981792337487004,-1.450989873342281,Human Resources,-0.10590647285314247,Single,5236.90195374064,16576.92137783498,5.155341616298287,Y,No,12.090557051684463,4.479986104382745,0.49697117967282023,76.85468404698321,2.523575563476971,17.95573639208667,3.2512626000818665,2.136134772358711,6.2820917741747735,6.158532139712474,7.089019271059611,6.345184202462536
33.39082506660403,Yes,Non-Travel,812.5020230009724,Sales,16.42985112742859,3.3251237425454474,Marketing,2.630327436358814,17.033363456549026,0.43130532777737707,Male,82.06051456263678,3.9287319163246828,2.3098613050870584,Human Resources,-1.9112707586131243,Single,2427.302543816496,16478.70908552011,-0.01321220900348058,Y,No,12.860220420640841,2.248089664865003,2.9950743537140214,80.30707695074705,0.1999052271147863,6.755336053590602,3.008906949071181,3.3387824779954434,3.3533171971420312,2.4396341472942056,0.5970067233127396,2.9923616600114222
28.932682432893166,Yes,Non-Travel,155.9766237095537,Research & Development,15.011159229779333,2.604459674442823,Other,0.3924778388144551,15.082733655967992,4.319701193539414,Female,49.638587103658,3.7793468719259726,3.455277563224347,Sales Representative,1.9145280599255998,Divorced,4192.500098966619,12683.277459601466,-1.1816098393349976,Y,No,11.72413952749675,2.8893013152122777,3.369393087336018,78.6730528257251,2.3800545259664565,10.04674604241437,3.9334947381162317,1.7498617710844884,9.586522268156124,6.3585932833766945,-0.30417648950736087,8.567952292916427
30.415677412552117,No,Travel_Frequently,670.5047916273775,Research & Development,26.44982483428443,1.6298240511119149,Medical,1.3896897671071056,15.643726329540154,1.1823125908243315,Male,31.253689267672538,2.6070985237811177,1.435648120289423,Manufacturing Director,2.9460740434962776,Divorced,2911.17964280499,15169.259890578702,2.0915906111645963,Y,Yes,16.446953082405077,4.002901903465693,4.691002165135026,80.75754017887142,-0.9761336520030999,4.758336541291138,0.6015983264815832,1.7168773403888267,5.13450490323849,2.543923203840621,0.9382627511059001,3.210304296986107
