Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
41.54380153102341,Yes,Travel_Rarely,1101.3022911674218,Sales,3.1149465995327232,0.4965370888818508,Marketing,-2.1059783068060707,-2.6377341036751214,-4.570275672374783,Female,91.22059936863221,5.954771056183931,1.1961157811769931,Sales Executive,3.6914715010092465,Single,5991.8654671912145,19479.515141225307,6.686549584550999,Y,Yes,9.652296808531501,2.2495611782636074,0.3684736316208106,79.19823595852932,8.338638408577799,10.47591648551843,0.1704006001521536,-0.5741804707279117,7.764762255230346,4.535220343653064,-1.1904810832844603,-0.4616428905730494
51.924028531382845,No,Travel_Frequently,277.3303988271246,Research & Development,9.635473516017736,2.436782626152242,Life Sciences,-3.87459571733707,0.8935677540518767,0.7676221196998103,Female,60.50233808774043,2.4672963833246633,5.527722544761625,Research Scientist,4.84374567947974,Married,5132.179214487465,24905.61702114734,1.3307631493566032,Y,No,23.042314892121443,0.1747751136612763,0.9175257607849003,80.81360927254185,0.28864586610278553,6.989149554262227,4.002854624137893,2.5601756073785378,14.25941310035062,6.538395805559218,2.107388403269497,7.084183771712643
36.339011965546284,Yes,Travel_Rarely,1373.2157477632331,Research & Development,6.803088328707337,3.3345238949346783,Other,5.899623898362853,0.46211318454121386,2.8386586939808103,Female,88.75396106247538,2.318424584740038,1.0172570571452322,Laboratory Technician,-0.8002788596635502,Divorced,2090.1178003229934,2394.9730194042336,6.772203284438433,Y,Yes,12.77257795999846,5.67284778703195,-0.26455878282803136,76.25976346212593,0.22629783598386125,7.478241494720723,1.307041985221578,10.915206246434057,-3.5168700379968647,1.0475370436024594,-0.7357537617765821,-0.4014662635334878
34.7702273252116,No,Travel_Frequently,1393.0492575469561,Research & Development,2.000287603236558,4.383068439770071,Medical,0.31620892223708086,2.357358879726494,-0.2886233166028216,Female,58.52785091793739,2.0896900061303203,1.4618203333653645,Sales Executive,7.769521299043191,Divorced,2908.439684218133,23153.797320946,1.7384104319573215,Y,Yes,8.693649401035174,2.3552584711536975,3.4138706011448123,80.03849112124162,-1.818838266207099,-1.656001764936292,5.0153537605194565,2.5832461066537253,12.729402499038148,10.41664561121541,1.534385823486378,0.6400387270462851
26.096941265628615,No,Travel_Rarely,588.0086296169633,Research & Development,4.275231863445656,0.523148048887466,Medical,0.35141751144355793,8.486540801080261,-0.40664321750357324,Male,38.43658796052813,0.6921670470617687,2.876520955644201,Research Scientist,4.196057292977927,Married,3467.8287868067796,16631.315758196128,8.718349995426847,Y,No,10.77277291504428,-2.290469318907429,-3.099646557104519,77.05389352269674,1.3784747212957817,5.495047363548363,0.9805329795933564,1.1345142141170816,4.123881424738303,1.8190242413592166,4.486229213051027,1.9204709395427688
26.770304827497746,No,Travel_Frequently,1006.559480052157,Research & Development,2.0803139217266655,-4.614412146056787,Life Sciences,2.290631970681792,15.762815469945114,2.0038276006128712,Male,79.84400426387403,0.09132492094239053,6.412158031734899,Laboratory Technician,-2.8004340665023246,Single,3064.2064647941993,11863.940032697798,4.2761699368298105,Y,Yes,12.962877792265274,3.119195091643711,3.780708822522463,79.68417424961272,4.763467343783268,4.829928673914795,0.342005603379651,0.7994642882719791,5.590967259360674,11.365863543684114,2.4783406287246854,5.914754743101655
58.294546987046644,No,Travel_Rarely,1320.1999489536943,Research & Development,3.1303901907440927,1.9693756357349208,Medical,0.22013298518907765,11.117233544138145,2.950203574991471,Female,74.15878159321107,3.6022951896171778,-0.4154030484153408,Laboratory Technician,1.2668200517234516,Divorced,2667.707026699336,9962.767107815462,9.604417898589817,Y,Yes,19.05711026124209,4.654297205005917,0.23867656252467429,74.78321970160103,9.686073351077223,6.9884287144501025,1.1685960252468628,-1.2808097975920267,10.111721297074629,-1.869630117948556,1.4602940278368761,2.12047276975013
34.01627264548553,No,Travel_Rarely,1357.4574620311648,Research & Development,18.058355448289817,-1.7945777720877505,Life Sciences,1.1777474063851883,5.139008432150242,5.183407988812098,Male,67.69270522038018,2.4546600583999716,4.570588898113058,Research Scientist,0.7371015980165736,Divorced,2691.766074688897,13338.535123665837,1.7323791030238227,Y,No,25.29029384529352,3.878990230112354,-5.773878082795709,78.44191231524277,1.6534751772909844,-1.0775719975380658,2.5999063881965894,2.352511951990947,-1.2991471232865797,-1.8370537003537746,-2.1626612688021742,0.3498761182597846
35.07348307513865,No,Travel_Frequently,217.67787445201813,Research & Development,19.661407845766515,-2.3593328781490523,Life Sciences,0.1693771836659692,10.40857557594292,-2.4169776619812646,Male,44.30659699750789,-0.36386089958035184,6.22888523026993,Manufacturing Director,1.552783510091804,Single,9523.061768894382,8785.813537967952,-0.6460901034500723,Y,No,23.344524873692965,5.355986038426757,6.72552634744783,82.06902597030697,0.12830676667277507,12.738118542672805,-1.084286543772845,7.77665486269044,9.60141361349905,7.1694928850538275,0.6462833737182136,9.195899645986335
35.808649687234826,Yes,Non-Travel,1298.5752391375738,Sales,26.876502661910717,10.225102049647987,Other,0.423011484401864,10.974366065526619,1.7184192764788173,Female,94.22143742385002,-1.6218882459508164,1.090983721942925,Manager,5.369968887966715,Married,5238.541163771279,16576.604810749654,5.860631892383273,Y,No,13.52674619446123,5.650308192528604,3.9947856983623846,83.37843214540531,5.589614429225792,16.413413178676134,0.2427700223907978,-4.205145648174663,6.9458813020989965,11.949935826350568,7.054123111707419,7.80252099484579
